STATION_ID,DATE,TIME,LATITUDE,LONGITUDE,YEAR,MONTH,DAY,SEASON,MEASUREMENT
16218,3/13/03,11:10,29.46926689,-94.84391785,2003,3,13,Spring,17.84
16218,7/7/03,9:55,29.46926689,-94.84391785,2003,7,7,Summer,29.4
16218,7/24/07,13:14,29.46926689,-94.84391785,2007,7,24,Summer,29.2
16218,10/21/10,10:55,29.46926689,-94.84391785,2010,10,21,Fall,25.7
16218,10/21/10,10:55,29.46926689,-94.84391785,2010,10,21,Fall,25.3
16218,8/3/11,10:23,29.46926689,-94.84391785,2011,8,3,Summer,31
16218,8/3/11,10:23,29.46926689,-94.84391785,2011,8,3,Summer,31.1
16218,2/9/99,9:06,29.46926689,-94.84391785,1999,2,9,Winter,19.3
16218,3/13/03,11:10,29.46926689,-94.84391785,2003,3,13,Spring,17.25
16218,6/3/03,11:12,29.46926689,-94.84391785,2003,6,3,Summer,28.6
16218,6/3/03,11:12,29.46926689,-94.84391785,2003,6,3,Summer,28.6
16218,6/3/03,11:12,29.46926689,-94.84391785,2003,6,3,Summer,29.2
16218,10/11/06,11:25,29.46926689,-94.84391785,2006,10,11,Fall,25.2
16218,10/21/10,10:55,29.46926689,-94.84391785,2010,10,21,Fall,25.2
16218,11/18/98,9:24,29.46926689,-94.84391785,1998,11,18,Fall,16.9
16218,2/9/99,9:06,29.46926689,-94.84391785,1999,2,9,Winter,19.2
16218,7/7/03,9:55,29.46926689,-94.84391785,2003,7,7,Summer,29.4
16218,10/21/10,10:55,29.46926689,-94.84391785,2010,10,21,Fall,25.6
16218,8/3/11,10:23,29.46926689,-94.84391785,2011,8,3,Summer,31.1
16218,5/25/99,10:28,29.46926689,-94.84391785,1999,5,25,Spring,28.3
16218,4/5/11,10:06,29.46926689,-94.84391785,2011,4,5,Spring,20.9
16218,4/5/11,10:06,29.46926689,-94.84391785,2011,4,5,Spring,20.9
16218,11/18/98,9:24,29.46926689,-94.84391785,1998,11,18,Fall,17
16218,11/18/98,9:24,29.46926689,-94.84391785,1998,11,18,Fall,17
16218,5/25/99,10:28,29.46926689,-94.84391785,1999,5,25,Spring,28.2
16218,3/13/03,11:10,29.46926689,-94.84391785,2003,3,13,Spring,17.18
16218,7/7/03,9:55,29.46926689,-94.84391785,2003,7,7,Summer,29.4
16218,2/28/07,12:03,29.46926689,-94.84391785,2007,2,28,Winter,17.7
16218,7/24/07,13:14,29.46926689,-94.84391785,2007,7,24,Summer,30.8
16218,4/5/11,10:06,29.46926689,-94.84391785,2011,4,5,Spring,20.9
16218,8/12/99,10:45,29.46926689,-94.84391785,1999,8,12,Summer,30.5
16218,11/7/02,10:55,29.46926689,-94.84391785,2002,11,7,Fall,17.56
16218,7/24/07,13:14,29.46926689,-94.84391785,2007,7,24,Summer,29
16218,1/6/11,10:34,29.46926689,-94.84391785,2011,1,6,Winter,13
16218,10/21/14,11:25,29.46926689,-94.84391785,2014,10,21,Fall,24.4
16219,11/18/98,9:48,29.45039749,-94.76820374,1998,11,18,Fall,17.8
16219,6/3/03,10:53,29.45039749,-94.76820374,2003,6,3,Summer,29
16219,10/21/10,10:35,29.45039749,-94.76820374,2010,10,21,Fall,24.9
16219,11/18/98,9:48,29.45039749,-94.76820374,1998,11,18,Fall,17.8
16219,5/31/07,11:31,29.45039749,-94.76820374,2007,5,31,Spring,27.1
16219,2/9/99,9:25,29.45039749,-94.76820374,1999,2,9,Winter,19.9
16219,5/25/99,10:55,29.45039749,-94.76820374,1999,5,25,Spring,28.3
16219,8/12/99,11:48,29.45039749,-94.76820374,1999,8,12,Summer,30.7
16219,11/7/02,10:40,29.45039749,-94.76820374,2002,11,7,Fall,16.77
16219,3/13/03,10:55,29.45039749,-94.76820374,2003,3,13,Spring,17.9
16219,6/3/03,10:53,29.45039749,-94.76820374,2003,6,3,Summer,28.9
16219,12/5/06,13:20,29.45039749,-94.76820374,2006,12,5,Winter,10.6
16219,1/6/11,10:21,29.45039749,-94.76820374,2011,1,6,Winter,13
16219,1/6/11,10:21,29.45039749,-94.76820374,2011,1,6,Winter,13
16219,8/12/99,11:48,29.45039749,-94.76820374,1999,8,12,Summer,30.8
16219,11/7/02,10:40,29.45039749,-94.76820374,2002,11,7,Fall,17.86
16219,12/5/06,13:20,29.45039749,-94.76820374,2006,12,5,Winter,10.4
16219,8/9/07,12:15,29.45039749,-94.76820374,2007,8,9,Summer,29.4
16219,8/9/07,12:15,29.45039749,-94.76820374,2007,8,9,Summer,32.3
16219,8/3/11,11:22,29.45039749,-94.76820374,2011,8,3,Summer,31
16219,4/5/11,10:36,29.45039749,-94.76820374,2011,4,5,Spring,20.9
16219,2/9/99,9:25,29.45039749,-94.76820374,1999,2,9,Winter,20.1
16219,6/3/03,10:53,29.45039749,-94.76820374,2003,6,3,Summer,29.1
16219,3/15/07,12:25,29.45039749,-94.76820374,2007,3,15,Spring,18.5
16219,10/21/10,10:35,29.45039749,-94.76820374,2010,10,21,Fall,25.2
16219,4/5/11,10:36,29.45039749,-94.76820374,2011,4,5,Spring,20.9
16219,11/18/98,9:48,29.45039749,-94.76820374,1998,11,18,Fall,17.8
16219,3/13/03,10:55,29.45039749,-94.76820374,2003,3,13,Spring,17.92
16219,7/21/03,11:00,29.45039749,-94.76820374,2003,7,21,Summer,29.25
16219,8/9/07,12:15,29.45039749,-94.76820374,2007,8,9,Summer,29.6
16219,1/6/11,10:21,29.45039749,-94.76820374,2011,1,6,Winter,13
16219,10/21/10,10:35,29.45039749,-94.76820374,2010,10,21,Fall,25
16219,8/3/11,11:22,29.45039749,-94.76820374,2011,8,3,Summer,30.9
16219,4/5/11,10:36,29.45039749,-94.76820374,2011,4,5,Spring,20.9
16219,10/21/14,11:10,29.45039749,-94.76820374,2014,10,21,Fall,23.7
16219,10/21/14,11:10,29.45039749,-94.76820374,2014,10,21,Fall,23.3
16219,8/3/11,11:22,29.45039749,-94.76820374,2011,8,3,Summer,30.8
16219,10/21/14,11:10,29.45039749,-94.76820374,2014,10,21,Fall,23.3
16219,2/9/99,9:25,29.45039749,-94.76820374,1999,2,9,Winter,20
16219,5/25/99,10:55,29.45039749,-94.76820374,1999,5,25,Spring,28.2
16219,7/21/03,11:00,29.45039749,-94.76820374,2003,7,21,Summer,29.73
16219,3/15/07,12:25,29.45039749,-94.76820374,2007,3,15,Spring,18.9
16220,11/18/98,9:07,29.45261002,-94.89875031,1998,11,18,Fall,17.4
16220,7/24/07,13:50,29.45261002,-94.89875031,2007,7,24,Summer,30.1
16220,10/21/10,11:14,29.45261002,-94.89875031,2010,10,21,Fall,25.4
16220,2/9/99,8:46,29.45261002,-94.89875031,1999,2,9,Winter,20.4
16220,8/12/99,10:22,29.45261002,-94.89875031,1999,8,12,Summer,29.8
16220,8/12/99,10:22,29.45261002,-94.89875031,1999,8,12,Summer,29.8
16220,3/13/03,11:21,29.45261002,-94.89875031,2003,3,13,Spring,18.12
16220,6/3/03,11:38,29.45261002,-94.89875031,2003,6,3,Summer,28.5
16220,7/7/03,9:37,29.45261002,-94.89875031,2003,7,7,Summer,29.2
16220,10/21/10,11:14,29.45261002,-94.89875031,2010,10,21,Fall,25.2
16220,4/5/11,11:06,29.45261002,-94.89875031,2011,4,5,Spring,18.9
16220,2/9/99,8:46,29.45261002,-94.89875031,1999,2,9,Winter,20.4
16220,11/7/02,11:14,29.45261002,-94.89875031,2002,11,7,Fall,16.87
16220,7/7/03,9:37,29.45261002,-94.89875031,2003,7,7,Summer,29.2
16220,2/28/07,12:30,29.45261002,-94.89875031,2007,2,28,Winter,18.1
16220,1/6/11,10:56,29.45261002,-94.89875031,2011,1,6,Winter,13.3
16220,11/18/98,9:07,29.45261002,-94.89875031,1998,11,18,Fall,17.3
16220,5/25/99,10:10,29.45261002,-94.89875031,1999,5,25,Spring,28
16220,1/6/11,10:56,29.45261002,-94.89875031,2011,1,6,Winter,13.3
16220,4/5/11,11:06,29.45261002,-94.89875031,2011,4,5,Spring,19.4
16220,10/21/14,11:45,29.45261002,-94.89875031,2014,10,21,Fall,23.9
16220,11/7/02,11:14,29.45261002,-94.89875031,2002,11,7,Fall,16.53
16220,7/7/03,9:37,29.45261002,-94.89875031,2003,7,7,Summer,29.2
16220,10/11/06,11:45,29.45261002,-94.89875031,2006,10,11,Fall,24.7
16220,4/30/07,12:08,29.45261002,-94.89875031,2007,4,30,Spring,25.7
16220,1/6/11,10:56,29.45261002,-94.89875031,2011,1,6,Winter,13.3
16220,4/5/11,11:06,29.45261002,-94.89875031,2011,4,5,Spring,18.9
16220,10/21/14,11:45,29.45261002,-94.89875031,2014,10,21,Fall,23.9
16220,11/18/98,9:07,29.45261002,-94.89875031,1998,11,18,Fall,17.3
16220,2/9/99,8:46,29.45261002,-94.89875031,1999,2,9,Winter,20.4
16220,5/25/99,10:10,29.45261002,-94.89875031,1999,5,25,Spring,27.9
16220,8/3/11,12:21,29.45261002,-94.89875031,2011,8,3,Summer,31.7
16220,10/21/14,11:45,29.45261002,-94.89875031,2014,10,21,Fall,23.8
16220,6/3/03,11:38,29.45261002,-94.89875031,2003,6,3,Summer,28.7
16220,6/3/03,11:38,29.45261002,-94.89875031,2003,6,3,Summer,29.2
16220,10/11/06,11:45,29.45261002,-94.89875031,2006,10,11,Fall,24.9
16220,7/24/07,13:50,29.45261002,-94.89875031,2007,7,24,Summer,29.9
16220,10/21/10,11:14,29.45261002,-94.89875031,2010,10,21,Fall,25.3
16220,8/3/11,12:21,29.45261002,-94.89875031,2011,8,3,Summer,30.7
16220,3/13/03,11:21,29.45261002,-94.89875031,2003,3,13,Spring,18.34
16220,10/11/06,11:45,29.45261002,-94.89875031,2006,10,11,Fall,24.6
16220,7/24/07,13:50,29.45261002,-94.89875031,2007,7,24,Summer,29.6
16220,4/30/07,12:08,29.45261002,-94.89875031,2007,4,30,Spring,25
16220,8/3/11,12:21,29.45261002,-94.89875031,2011,8,3,Summer,31.2
16221,11/17/98,8:45,29.3892765,-94.80969238,1998,11,17,Fall,17.2
16221,11/17/98,8:45,29.3892765,-94.80969238,1998,11,17,Fall,17.1
16221,5/19/99,9:08,29.3892765,-94.80969238,1999,5,19,Spring,26.7
16221,8/5/99,11:38,29.3892765,-94.80969238,1999,8,5,Summer,30
16221,8/5/99,11:38,29.3892765,-94.80969238,1999,8,5,Summer,30.3
16221,7/23/03,11:41,29.3892765,-94.80969238,2003,7,23,Summer,29.55
16221,8/9/07,12:54,29.3892765,-94.80969238,2007,8,9,Summer,29.9
16221,3/3/11,10:52,29.3892765,-94.80969238,2011,3,3,Spring,16.8
16221,11/17/98,8:45,29.3892765,-94.80969238,1998,11,17,Fall,17
16221,2/24/99,8:18,29.3892765,-94.80969238,1999,2,24,Winter,15.5
16221,8/5/99,11:38,29.3892765,-94.80969238,1999,8,5,Summer,29.9
16221,5/28/03,12:07,29.3892765,-94.80969238,2003,5,28,Spring,27.13
16221,12/5/06,14:21,29.3892765,-94.80969238,2006,12,5,Winter,11.6
16221,5/31/07,12:01,29.3892765,-94.80969238,2007,5,31,Spring,27.6
16221,11/22/10,11:38,29.3892765,-94.80969238,2010,11,22,Fall,18.1
16221,12/3/14,11:00,29.3892765,-94.80969238,2014,12,3,Winter,15.5
16221,5/19/99,9:08,29.3892765,-94.80969238,1999,5,19,Spring,26.7
16221,12/5/06,14:21,29.3892765,-94.80969238,2006,12,5,Winter,11.8
16221,11/22/10,11:38,29.3892765,-94.80969238,2010,11,22,Fall,18.1
16221,8/11/11,10:35,29.3892765,-94.80969238,2011,8,11,Summer,30.6
16221,12/3/14,11:00,29.3892765,-94.80969238,2014,12,3,Winter,15.5
16221,12/3/14,11:00,29.3892765,-94.80969238,2014,12,3,Winter,15.5
16221,11/17/98,8:45,29.3892765,-94.80969238,1998,11,17,Fall,17
16221,2/24/99,8:18,29.3892765,-94.80969238,1999,2,24,Winter,14.3
16221,11/6/02,11:20,29.3892765,-94.80969238,2002,11,6,Fall,16.73
16221,3/5/03,11:29,29.3892765,-94.80969238,2003,3,5,Spring,12
16221,5/28/03,12:07,29.3892765,-94.80969238,2003,5,28,Spring,27.11
16221,3/15/07,12:56,29.3892765,-94.80969238,2007,3,15,Spring,19.3
16221,11/22/10,11:38,29.3892765,-94.80969238,2010,11,22,Fall,18
16221,2/24/99,8:18,29.3892765,-94.80969238,1999,2,24,Winter,15.4
16221,11/6/02,11:20,29.3892765,-94.80969238,2002,11,6,Fall,16.73
16221,3/5/03,11:29,29.3892765,-94.80969238,2003,3,5,Spring,11.93
16221,8/9/07,12:54,29.3892765,-94.80969238,2007,8,9,Summer,32.2
16221,5/26/11,11:15,29.3892765,-94.80969238,2011,5,26,Spring,27.9
16221,3/3/11,10:52,29.3892765,-94.80969238,2011,3,3,Spring,16.8
16221,12/3/14,11:00,29.3892765,-94.80969238,2014,12,3,Winter,15.5
16221,12/3/14,11:00,29.3892765,-94.80969238,2014,12,3,Winter,15.4
16221,11/17/98,8:45,29.3892765,-94.80969238,1998,11,17,Fall,17
16221,2/24/99,8:18,29.3892765,-94.80969238,1999,2,24,Winter,15.2
16221,5/19/99,9:08,29.3892765,-94.80969238,1999,5,19,Spring,26.7
16221,7/23/03,11:41,29.3892765,-94.80969238,2003,7,23,Summer,29.79
16221,3/15/07,12:56,29.3892765,-94.80969238,2007,3,15,Spring,18.4
16221,5/26/11,11:15,29.3892765,-94.80969238,2011,5,26,Spring,27.3
16221,5/26/11,11:15,29.3892765,-94.80969238,2011,5,26,Spring,27.4
16221,12/3/14,11:00,29.3892765,-94.80969238,2014,12,3,Winter,15.5
16221,3/5/03,11:29,29.3892765,-94.80969238,2003,3,5,Spring,12.63
16221,3/15/07,12:56,29.3892765,-94.80969238,2007,3,15,Spring,18.4
16221,8/11/11,10:35,29.3892765,-94.80969238,2011,8,11,Summer,30.8
16221,12/3/14,11:00,29.3892765,-94.80969238,2014,12,3,Winter,15.4
16221,11/17/98,8:45,29.3892765,-94.80969238,1998,11,17,Fall,17.1
16221,2/24/99,8:18,29.3892765,-94.80969238,1999,2,24,Winter,14.5
16221,5/28/03,12:07,29.3892765,-94.80969238,2003,5,28,Spring,27.19
16221,8/9/07,12:54,29.3892765,-94.80969238,2007,8,9,Summer,29.3
16221,11/22/10,11:38,29.3892765,-94.80969238,2010,11,22,Fall,18.1
16221,8/11/11,10:35,29.3892765,-94.80969238,2011,8,11,Summer,30.7
16221,3/3/11,10:52,29.3892765,-94.80969238,2011,3,3,Spring,16.8
16222,11/17/98,8:25,29.38274956,-94.78800201,1998,11,17,Fall,17
16222,8/5/99,10:50,29.38274956,-94.78800201,1999,8,5,Summer,30.3
16222,7/23/03,11:52,29.38274956,-94.78800201,2003,7,23,Summer,28.87
16222,3/15/07,13:10,29.38274956,-94.78800201,2007,3,15,Spring,18.5
16222,11/22/10,11:49,29.38274956,-94.78800201,2010,11,22,Fall,18.7
16222,11/22/10,11:49,29.38274956,-94.78800201,2010,11,22,Fall,18.7
16222,8/5/99,10:50,29.38274956,-94.78800201,1999,8,5,Summer,30
16222,8/5/99,10:50,29.38274956,-94.78800201,1999,8,5,Summer,29.8
16222,3/5/03,11:41,29.38274956,-94.78800201,2003,3,5,Spring,12.15
16222,5/28/03,12:20,29.38274956,-94.78800201,2003,5,28,Spring,27.1
16222,12/5/06,14:35,29.38274956,-94.78800201,2006,12,5,Winter,11.3
16222,12/5/06,14:35,29.38274956,-94.78800201,2006,12,5,Winter,11.3
16222,8/9/07,13:07,29.38274956,-94.78800201,2007,8,9,Summer,29.4
16222,5/19/99,8:55,29.38274956,-94.78800201,1999,5,19,Spring,26.4
16222,3/5/03,11:41,29.38274956,-94.78800201,2003,3,5,Spring,12.58
16222,5/28/03,12:20,29.38274956,-94.78800201,2003,5,28,Spring,27.1
16222,7/23/03,11:52,29.38274956,-94.78800201,2003,7,23,Summer,29.63
16222,12/3/14,11:19,29.38274956,-94.78800201,2014,12,3,Winter,15.6
16222,11/17/98,8:25,29.38274956,-94.78800201,1998,11,17,Fall,17.1
16222,2/24/99,8:05,29.38274956,-94.78800201,1999,2,24,Winter,15
16222,2/24/99,8:05,29.38274956,-94.78800201,1999,2,24,Winter,14.9
16222,5/19/99,8:55,29.38274956,-94.78800201,1999,5,19,Spring,26.5
16222,5/19/99,8:55,29.38274956,-94.78800201,1999,5,19,Spring,26.4
16222,11/6/02,11:30,29.38274956,-94.78800201,2002,11,6,Fall,16.79
16222,5/31/07,12:14,29.38274956,-94.78800201,2007,5,31,Spring,27.2
16222,3/15/07,13:10,29.38274956,-94.78800201,2007,3,15,Spring,19
16222,8/9/07,13:07,29.38274956,-94.78800201,2007,8,9,Summer,29.8
16222,5/26/11,11:25,29.38274956,-94.78800201,2011,5,26,Spring,27.1
16222,3/3/11,10:41,29.38274956,-94.78800201,2011,3,3,Spring,16.9
16222,3/5/03,11:41,29.38274956,-94.78800201,2003,3,5,Spring,12.19
16222,12/5/06,14:35,29.38274956,-94.78800201,2006,12,5,Winter,11.3
16222,8/9/07,13:07,29.38274956,-94.78800201,2007,8,9,Summer,29.4
16222,8/11/11,10:05,29.38274956,-94.78800201,2011,8,11,Summer,30.6
16222,12/3/14,11:19,29.38274956,-94.78800201,2014,12,3,Winter,15.6
16222,12/3/14,11:19,29.38274956,-94.78800201,2014,12,3,Winter,15.6
16222,2/24/99,8:05,29.38274956,-94.78800201,1999,2,24,Winter,14.9
16222,2/24/99,8:05,29.38274956,-94.78800201,1999,2,24,Winter,14.9
16222,3/5/03,11:41,29.38274956,-94.78800201,2003,3,5,Spring,12.26
16222,11/22/10,11:49,29.38274956,-94.78800201,2010,11,22,Fall,18.7
16222,5/26/11,11:25,29.38274956,-94.78800201,2011,5,26,Spring,27.7
16222,12/3/14,11:19,29.38274956,-94.78800201,2014,12,3,Winter,15.6
16222,12/3/14,11:19,29.38274956,-94.78800201,2014,12,3,Winter,15.6
16222,11/17/98,8:25,29.38274956,-94.78800201,1998,11,17,Fall,17
16222,5/19/99,8:55,29.38274956,-94.78800201,1999,5,19,Spring,26.4
16222,5/28/03,12:20,29.38274956,-94.78800201,2003,5,28,Spring,27
16222,7/23/03,11:52,29.38274956,-94.78800201,2003,7,23,Summer,28.9
16222,3/15/07,13:10,29.38274956,-94.78800201,2007,3,15,Spring,18.4
16222,8/9/07,13:07,29.38274956,-94.78800201,2007,8,9,Summer,33.7
16222,11/22/10,11:49,29.38274956,-94.78800201,2010,11,22,Fall,18.8
16222,3/3/11,10:41,29.38274956,-94.78800201,2011,3,3,Spring,16.8
16222,11/17/98,8:25,29.38274956,-94.78800201,1998,11,17,Fall,17
16222,11/17/98,8:25,29.38274956,-94.78800201,1998,11,17,Fall,17.1
16222,2/24/99,8:05,29.38274956,-94.78800201,1999,2,24,Winter,15
16222,11/6/02,11:30,29.38274956,-94.78800201,2002,11,6,Fall,16.76
16222,11/6/02,11:30,29.38274956,-94.78800201,2002,11,6,Fall,16.76
16222,5/28/03,12:20,29.38274956,-94.78800201,2003,5,28,Spring,27.2
16222,12/5/06,14:35,29.38274956,-94.78800201,2006,12,5,Winter,10.7
16222,3/15/07,13:10,29.38274956,-94.78800201,2007,3,15,Spring,18.4
16222,11/22/10,11:49,29.38274956,-94.78800201,2010,11,22,Fall,18.9
16222,5/26/11,11:25,29.38274956,-94.78800201,2011,5,26,Spring,27.2
16222,8/11/11,10:05,29.38274956,-94.78800201,2011,8,11,Summer,30.6
16222,8/11/11,10:05,29.38274956,-94.78800201,2011,8,11,Summer,30.6
16222,3/3/11,10:41,29.38274956,-94.78800201,2011,3,3,Spring,16.9
16203,3/5/07,10:16,29.65630722,-94.94342041,2007,3,5,Spring,14.2
16203,3/5/07,10:16,29.65630722,-94.94342041,2007,3,5,Spring,13.8
16203,5/15/07,10:36,29.65630722,-94.94342041,2007,5,15,Spring,27.9
16203,5/13/99,10:09,29.65630722,-94.94342041,1999,5,13,Spring,24.4
16203,8/17/99,12:13,29.65630722,-94.94342041,1999,8,17,Summer,31
16203,7/8/03,9:55,29.65630722,-94.94342041,2003,7,8,Summer,28.57
16203,11/4/98,12:00,29.65630722,-94.94342041,1998,11,4,Fall,22.5
16203,2/23/99,10:08,29.65630722,-94.94342041,1999,2,23,Winter,14.6
16203,8/17/99,12:13,29.65630722,-94.94342041,1999,8,17,Summer,30.7
16203,6/3/03,9:40,29.65630722,-94.94342041,2003,6,3,Summer,28.54
16203,7/8/03,9:55,29.65630722,-94.94342041,2003,7,8,Summer,28.66
16203,2/23/99,10:08,29.65630722,-94.94342041,1999,2,23,Winter,14.3
16203,5/13/99,10:09,29.65630722,-94.94342041,1999,5,13,Spring,23.3
16203,11/4/98,12:00,29.65630722,-94.94342041,1998,11,4,Fall,22.5
16203,3/18/03,10:45,29.65630722,-94.94342041,2003,3,18,Spring,21.06
16203,8/7/07,12:10,29.65630722,-94.94342041,2007,8,7,Summer,30.6
16203,5/13/99,10:09,29.65630722,-94.94342041,1999,5,13,Spring,23.8
16203,6/3/03,9:40,29.65630722,-94.94342041,2003,6,3,Summer,28.51
16203,5/15/07,10:36,29.65630722,-94.94342041,2007,5,15,Spring,27.5
16203,11/13/02,10:11,29.65630722,-94.94342041,2002,11,13,Fall,16.92
16203,12/6/06,11:27,29.65630722,-94.94342041,2006,12,6,Winter,11.7
16203,11/13/02,10:11,29.65630722,-94.94342041,2002,11,13,Fall,17.2
16203,3/18/03,10:45,29.65630722,-94.94342041,2003,3,18,Spring,20.47
16203,8/7/07,12:10,29.65630722,-94.94342041,2007,8,7,Summer,31.4
13356,4/14/82,19:45,29.36833382,-94.83055878,1982,4,14,Spring,19
13356,4/14/82,16:55,29.36833382,-94.83055878,1982,4,14,Spring,18.9
13356,4/14/82,16:55,29.36833382,-94.83055878,1982,4,14,Spring,19.6
13356,4/14/82,12:35,29.36833382,-94.83055878,1982,4,14,Spring,18.9
13356,4/14/82,12:35,29.36833382,-94.83055878,1982,4,14,Spring,19
13356,4/14/82,12:35,29.36833382,-94.83055878,1982,4,14,Spring,19.5
13356,4/14/82,10:15,29.36833382,-94.83055878,1982,4,14,Spring,19.3
13356,4/14/82,19:10,29.36833382,-94.83055878,1982,4,14,Spring,18.6
13356,4/14/82,12:35,29.36833382,-94.83055878,1982,4,14,Spring,19.1
13356,4/14/82,19:45,29.36833382,-94.83055878,1982,4,14,Spring,19
13356,4/14/82,16:55,29.36833382,-94.83055878,1982,4,14,Spring,18.9
13356,4/14/82,16:55,29.36833382,-94.83055878,1982,4,14,Spring,20
13356,4/14/82,10:15,29.36833382,-94.83055878,1982,4,14,Spring,19.1
13356,4/14/82,12:35,29.36833382,-94.83055878,1982,4,14,Spring,18.9
13356,4/14/82,19:45,29.36833382,-94.83055878,1982,4,14,Spring,18.9
13356,4/14/82,12:35,29.36833382,-94.83055878,1982,4,14,Spring,18.8
13356,4/14/82,10:15,29.36833382,-94.83055878,1982,4,14,Spring,19
13356,4/14/82,16:55,29.36833382,-94.83055878,1982,4,14,Spring,18.9
13356,4/14/82,19:45,29.36833382,-94.83055878,1982,4,14,Spring,18.9
13356,4/14/82,19:45,29.36833382,-94.83055878,1982,4,14,Spring,19.2
13356,4/14/82,19:45,29.36833382,-94.83055878,1982,4,14,Spring,19.8
13356,4/14/82,19:10,29.36833382,-94.83055878,1982,4,14,Spring,18.6
13356,4/14/82,16:55,29.36833382,-94.83055878,1982,4,14,Spring,18.9
13356,4/14/82,10:15,29.36833382,-94.83055878,1982,4,14,Spring,19
16209,11/4/98,10:45,29.57688713,-94.92446899,1998,11,4,Fall,22.4
16209,5/13/99,9:29,29.57688713,-94.92446899,1999,5,13,Spring,24
16209,8/17/99,10:55,29.57688713,-94.92446899,1999,8,17,Summer,30.1
16209,12/6/06,10:38,29.57688713,-94.92446899,2006,12,6,Winter,11.8
16209,10/19/10,10:17,29.57688713,-94.92446899,2010,10,19,Fall,24.7
16209,12/3/14,10:51,29.57688713,-94.92446899,2014,12,3,Winter,15.3
16209,11/4/98,10:45,29.57688713,-94.92446899,1998,11,4,Fall,22.4
16209,5/13/99,9:29,29.57688713,-94.92446899,1999,5,13,Spring,24
16209,11/13/02,9:22,29.57688713,-94.92446899,2002,11,13,Fall,17.54
16209,3/18/03,10:15,29.57688713,-94.92446899,2003,3,18,Spring,18.94
16209,8/7/07,11:08,29.57688713,-94.92446899,2007,8,7,Summer,30.8
16209,1/26/11,9:57,29.57688713,-94.92446899,2011,1,26,Winter,10.6
16209,2/23/99,9:30,29.57688713,-94.92446899,1999,2,23,Winter,15.2
16209,11/13/02,9:22,29.57688713,-94.92446899,2002,11,13,Fall,18.38
16209,6/3/03,9:02,29.57688713,-94.92446899,2003,6,3,Summer,28.14
16209,7/8/03,8:40,29.57688713,-94.92446899,2003,7,8,Summer,29.19
16209,3/5/07,9:25,29.57688713,-94.92446899,2007,3,5,Spring,14.9
16209,3/5/07,9:25,29.57688713,-94.92446899,2007,3,5,Spring,14.7
16209,5/15/07,9:44,29.57688713,-94.92446899,2007,5,15,Spring,27
16209,1/26/11,9:57,29.57688713,-94.92446899,2011,1,26,Winter,10.5
16209,2/23/99,9:30,29.57688713,-94.92446899,1999,2,23,Winter,15.1
16209,5/13/99,9:29,29.57688713,-94.92446899,1999,5,13,Spring,23.8
16209,8/17/99,10:55,29.57688713,-94.92446899,1999,8,17,Summer,30.5
16209,11/13/02,9:22,29.57688713,-94.92446899,2002,11,13,Fall,17.75
16209,7/8/03,8:40,29.57688713,-94.92446899,2003,7,8,Summer,28.96
16209,10/19/10,10:17,29.57688713,-94.92446899,2010,10,19,Fall,24.7
16209,10/19/10,10:17,29.57688713,-94.92446899,2010,10,19,Fall,24.8
16209,5/16/11,9:41,29.57688713,-94.92446899,2011,5,16,Spring,23.7
16209,3/5/07,9:25,29.57688713,-94.92446899,2007,3,5,Spring,14.7
16209,8/7/07,11:08,29.57688713,-94.92446899,2007,8,7,Summer,30.4
16209,8/17/99,10:55,29.57688713,-94.92446899,1999,8,17,Summer,30.2
16209,12/6/06,10:38,29.57688713,-94.92446899,2006,12,6,Winter,12
16209,10/19/10,10:17,29.57688713,-94.92446899,2010,10,19,Fall,24.7
16209,1/26/11,9:57,29.57688713,-94.92446899,2011,1,26,Winter,10.5
16209,7/19/11,10:05,29.57688713,-94.92446899,2011,7,19,Summer,29.5
16209,3/18/03,10:15,29.57688713,-94.92446899,2003,3,18,Spring,19.78
16209,5/15/07,9:44,29.57688713,-94.92446899,2007,5,15,Spring,26.7
16209,5/15/07,9:44,29.57688713,-94.92446899,2007,5,15,Spring,27.3
16209,12/3/14,10:51,29.57688713,-94.92446899,2014,12,3,Winter,15.3
16209,5/16/11,9:41,29.57688713,-94.92446899,2011,5,16,Spring,23.5
16209,5/16/11,9:41,29.57688713,-94.92446899,2011,5,16,Spring,23.7
16209,7/19/11,10:05,29.57688713,-94.92446899,2011,7,19,Summer,29.6
16209,7/19/11,10:05,29.57688713,-94.92446899,2011,7,19,Summer,29.5
16209,12/3/14,10:51,29.57688713,-94.92446899,2014,12,3,Winter,15.3
16213,5/13/99,9:10,29.54450035,-94.96116638,1999,5,13,Spring,24.5
16213,5/13/99,9:10,29.54450035,-94.96116638,1999,5,13,Spring,24.4
16213,8/17/99,10:15,29.54450035,-94.96116638,1999,8,17,Summer,30.7
16213,8/7/07,10:38,29.54450035,-94.96116638,2007,8,7,Summer,30.5
16213,1/26/11,9:15,29.54450035,-94.96116638,2011,1,26,Winter,10.6
16213,7/19/11,9:18,29.54450035,-94.96116638,2011,7,19,Summer,29.7
16213,5/16/11,9:22,29.54450035,-94.96116638,2011,5,16,Spring,23
16213,12/3/14,10:41,29.54450035,-94.96116638,2014,12,3,Winter,15.2
16213,3/18/03,9:40,29.54450035,-94.96116638,2003,3,18,Spring,18.66
16213,7/8/03,8:00,29.54450035,-94.96116638,2003,7,8,Summer,29.06
